UID,Tag
124120,0.5
124121,0.5
124122,0.5
124123,0.5
124124,0.5
124125,0.5
124126,0.5
124127,0.5
124128,0.5
124129,0.5
124130,0.5
124131,0.5
124132,0.5
124133,0.5
124134,0.5
124135,0.5
124136,0.5
124137,0.5
124138,0.5
124139,0.5
124140,0.5
124141,0.5
124142,0.5
124143,0.5
124144,0.5
124145,0.5
124146,0.5
124147,0.5
124148,0.5
124149,0.5
124150,0.5
124151,0.5
124152,0.5
124153,0.5
124154,0.5
124155,0.5
124156,0.5
124157,0.5
124158,0.5
124159,0.5
124160,0.5
124161,0.5
124162,0.5
124163,0.5
124164,0.5
124165,0.5
124166,0.5
124167,0.5
124168,0.5
124169,0.5
124170,0.5
124171,0.5
124172,0.5
124173,0.5
124174,0.5
124175,0.5
124176,0.5
124177,0.5
124178,0.5
124179,0.5
124180,0.5
124181,0.5
124182,0.5
124183,0.5
124184,0.5
124185,0.5
124186,0.5
124187,0.5
124188,0.5
124189,0.5
124190,0.5
124191,0.5
124192,0.5
124193,0.5
124194,0.5
124195,0.5
124196,0.5
124197,0.5
124198,0.5
124199,0.5
124200,0.5
124201,0.5
124202,0.5
124203,0.5
124204,0.5
124205,0.5
124206,0.5
124207,0.5
124208,0.5
124209,0.5
124210,0.5
124211,0.5
124212,0.5
124213,0.5
124214,0.5
124215,0.5
124216,0.5
124217,0.5
124218,0.5
124219,0.5
124220,0.5
124221,0.5
124222,0.5
124223,0.5
124224,0.5
124225,0.5
124226,0.5
124227,0.5
124228,0.5
124229,0.5
124230,0.5
124231,0.5
124232,0.5
124233,0.5
124234,0.5
124235,0.5
124236,0.5
124237,0.5
124238,0.5
124239,0.5
124240,0.5
124241,0.5
124242,0.5
124243,0.5
124244,0.5
124245,0.5
124246,0.5
124247,0.5
124248,0.5
124249,0.5
124250,0.5
124251,0.5
124252,0.5
124253,0.5
124254,0.5
124255,0.5
124256,0.5
124257,0.5
124258,0.5
124259,0.5
124260,0.5
124261,0.5
124262,0.5
124263,0.5
124264,0.5
124265,0.5
124266,0.5
124267,0.5
124268,0.5
124269,0.5
124270,0.5
124271,0.5
124272,0.5
124273,0.5
124274,0.5
124275,0.5
124276,0.5
124277,0.5
124278,0.5
124279,0.5
124280,0.5
124281,0.5
124282,0.5
124283,0.5
124284,0.5
124285,0.5
124286,0.5
124287,0.5
124288,0.5
124289,0.5
124290,0.5
124291,0.5
124292,0.5
124293,0.5
124294,0.5
124295,0.5
124296,0.5
124297,0.5
124298,0.5
124299,0.5
124300,0.5
124301,0.5
124302,0.5
124303,0.5
124304,0.5
124305,0.5
124306,0.5
124307,0.5
124308,0.5
124309,0.5
124310,0.5
124311,0.5
124312,0.5
124313,0.5
124314,0.5
124315,0.5
124316,0.5
124317,0.5
124318,0.5
124319,0.5
124320,0.5
124321,0.5
124322,0.5
124323,0.5
124324,0.5
124325,0.5
124326,0.5
124327,0.5
124328,0.5
124329,0.5
124330,0.5
124331,0.5
124332,0.5
124333,0.5
124334,0.5
124335,0.5
124336,0.5
124337,0.5
124338,0.5
124339,0.5
124340,0.5
124341,0.5
124342,0.5
124343,0.5
124344,0.5
124345,0.5
124346,0.5
124347,0.5
124348,0.5
124349,0.5
124350,0.5
124351,0.5
124352,0.5
124353,0.5
124354,0.5
124355,0.5
124356,0.5
124357,0.5
124358,0.5
124359,0.5
124360,0.5
124361,0.5
124362,0.5
124363,0.5
124364,0.5
124365,0.5
124366,0.5
124367,0.5
124368,0.5
124369,0.5
124370,0.5
124371,0.5
124372,0.5
124373,0.5
124374,0.5
124375,0.5
124376,0.5
124377,0.5
124378,0.5
124379,0.5
124380,0.5
124381,0.5
124382,0.5
124383,0.5
124384,0.5
124385,0.5
124386,0.5
124387,0.5
124388,0.5
124389,0.5
124390,0.5
124391,0.5
124392,0.5
124393,0.5
124394,0.5
124395,0.5
124396,0.5
124397,0.5
124398,0.5
124399,0.5
124400,0.5
124401,0.5
124402,0.5
124403,0.5
124404,0.5
124405,0.5
124406,0.5
124407,0.5
124408,0.5
124409,0.5
124410,0.5
124411,0.5
124412,0.5
124413,0.5
124414,0.5
124415,0.5
124416,0.5
124417,0.5
124418,0.5
124419,0.5
124420,0.5
124421,0.5
124422,0.5
124423,0.5
124424,0.5
124425,0.5
124426,0.5
124427,0.5
124428,0.5
124429,0.5
124430,0.5
124431,0.5
124432,0.5
124433,0.5
124434,0.5
124435,0.5
124436,0.5
124437,0.5
124438,0.5
124439,0.5
124440,0.5
124441,0.5
124442,0.5
124443,0.5
124444,0.5
124445,0.5
124446,0.5
124447,0.5
124448,0.5
124449,0.5
124450,0.5
124451,0.5
124452,0.5
124453,0.5
124454,0.5
124455,0.5
124456,0.5
124457,0.5
124458,0.5
124459,0.5
124460,0.5
124461,0.5
124462,0.5
124463,0.5
124464,0.5
124465,0.5
124466,0.5
124467,0.5
124468,0.5
124469,0.5
124470,0.5
124471,0.5
124472,0.5
124473,0.5
124474,0.5
124475,0.5
124476,0.5
124477,0.5
124478,0.5
124479,0.5
124480,0.5
124481,0.5
124482,0.5
124483,0.5
124484,0.5
124485,0.5
124486,0.5
124487,0.5
124488,0.5
124489,0.5
124490,0.5
124491,0.5
124492,0.5
124493,0.5
124494,0.5
124495,0.5
124496,0.5
124497,0.5
124498,0.5
124499,0.5
124500,0.5
124501,0.5
124502,0.5
124503,0.5
124504,0.5
124505,0.5
124506,0.5
124507,0.5
124508,0.5
124509,0.5
124510,0.5
124511,0.5
124512,0.5
124513,0.5
124514,0.5
124515,0.5
124516,0.5
124517,0.5
124518,0.5
124519,0.5
124520,0.5
124521,0.5
124522,0.5
124523,0.5
124524,0.5
124525,0.5
124526,0.5
124527,0.5
124528,0.5
124529,0.5
124530,0.5
124531,0.5
124532,0.5
124533,0.5
124534,0.5
124535,0.5
124536,0.5
124537,0.5
124538,0.5
124539,0.5
124540,0.5
124541,0.5
124542,0.5
124543,0.5
124544,0.5
124545,0.5
124546,0.5
124547,0.5
124548,0.5
124549,0.5
124550,0.5
124551,0.5
124552,0.5
124553,0.5
124554,0.5
124555,0.5
124556,0.5
124557,0.5
124558,0.5
124559,0.5
124560,0.5
124561,0.5
124562,0.5
124563,0.5
124564,0.5
124565,0.5
124566,0.5
124567,0.5
124568,0.5
124569,0.5
124570,0.5
124571,0.5
124572,0.5
124573,0.5
124574,0.5
124575,0.5
124576,0.5
124577,0.5
124578,0.5
124579,0.5
124580,0.5
124581,0.5
124582,0.5
124583,0.5
124584,0.5
124585,0.5
124586,0.5
124587,0.5
124588,0.5
124589,0.5
124590,0.5
124591,0.5
124592,0.5
124593,0.5
124594,0.5
124595,0.5
124596,0.5
124597,0.5
124598,0.5
124599,0.5
124600,0.5
124601,0.5
124602,0.5
124603,0.5
124604,0.5
124605,0.5
124606,0.5
124607,0.5
124608,0.5
124609,0.5
124610,0.5
124611,0.5
124612,0.5
124613,0.5
124614,0.5
124615,0.5
124616,0.5
124617,0.5
124618,0.5
124619,0.5
124620,0.5
124621,0.5
124622,0.5
124623,0.5
124624,0.5
124625,0.5
124626,0.5
124627,0.5
124628,0.5
124629,0.5
124630,0.5
124631,0.5
124632,0.5
124633,0.5
124634,0.5
124635,0.5
124636,0.5
124637,0.5
124638,0.5
124639,0.5
124640,0.5
124641,0.5
124642,0.5
124643,0.5
124644,0.5
124645,0.5
124646,0.5
124647,0.5
124648,0.5
124649,0.5
124650,0.5
124651,0.5
124652,0.5
124653,0.5
124654,0.5
124655,0.5
124656,0.5
124657,0.5
124658,0.5
124659,0.5
124660,0.5
124661,0.5
124662,0.5
124663,0.5
124664,0.5
124665,0.5
124666,0.5
124667,0.5
124668,0.5
124669,0.5
124670,0.5
124671,0.5
124672,0.5
124673,0.5
124674,0.5
124675,0.5
124676,0.5
124677,0.5
124678,0.5
124679,0.5
124680,0.5
124681,0.5
124682,0.5
124683,0.5
124684,0.5
124685,0.5
124686,0.5
124687,0.5
124688,0.5
124689,0.5
124690,0.5
124691,0.5
124692,0.5
124693,0.5
124694,0.5
124695,0.5
124696,0.5
124697,0.5
124698,0.5
124699,0.5
124700,0.5
124701,0.5
124702,0.5
124703,0.5
124704,0.5
124705,0.5
124706,0.5
124707,0.5
124708,0.5
124709,0.5
124710,0.5
124711,0.5
124712,0.5
124713,0.5
124714,0.5
124715,0.5
124716,0.5
124717,0.5
124718,0.5
124719,0.5
124720,0.5
124721,0.5
124722,0.5
124723,0.5
124724,0.5
124725,0.5
124726,0.5
124727,0.5
124728,0.5
124729,0.5
124730,0.5
124731,0.5
124732,0.5
124733,0.5
124734,0.5
124735,0.5
124736,0.5
124737,0.5
124738,0.5
124739,0.5
124740,0.5
124741,0.5
124742,0.5
124743,0.5
124744,0.5
124745,0.5
124746,0.5
124747,0.5
124748,0.5
124749,0.5
124750,0.5
124751,0.5
124752,0.5
124753,0.5
124754,0.5
124755,0.5
124756,0.5
124757,0.5
124758,0.5
124759,0.5
124760,0.5
124761,0.5
124762,0.5
124763,0.5
124764,0.5
124765,0.5
124766,0.5
124767,0.5
124768,0.5
124769,0.5
124770,0.5
124771,0.5
124772,0.5
124773,0.5
124774,0.5
124775,0.5
124776,0.5
124777,0.5
124778,0.5
124779,0.5
124780,0.5
124781,0.5
124782,0.5
124783,0.5
124784,0.5
124785,0.5
124786,0.5
124787,0.5
124788,0.5
124789,0.5
124790,0.5
124791,0.5
124792,0.5
124793,0.5
124794,0.5
124795,0.5
124796,0.5
124797,0.5
124798,0.5
124799,0.5
124800,0.5
124801,0.5
124802,0.5
124803,0.5
124804,0.5
124805,0.5
124806,0.5
124807,0.5
124808,0.5
124809,0.5
124810,0.5
124811,0.5
124812,0.5
124813,0.5
124814,0.5
124815,0.5
124816,0.5
124817,0.5
124818,0.5
124819,0.5
124820,0.5
124821,0.5
124822,0.5
124823,0.5
124824,0.5
124825,0.5
124826,0.5
124827,0.5
124828,0.5
124829,0.5
124830,0.5
124831,0.5
124832,0.5
124833,0.5
124834,0.5
124835,0.5
124836,0.5
124837,0.5
124838,0.5
124839,0.5
124840,0.5
124841,0.5
124842,0.5
124843,0.5
124844,0.5
124845,0.5
124846,0.5
124847,0.5
124848,0.5
124849,0.5
124850,0.5
124851,0.5
124852,0.5
124853,0.5
124854,0.5
124855,0.5
124856,0.5
124857,0.5
124858,0.5
124859,0.5
124860,0.5
124861,0.5
124862,0.5
124863,0.5
124864,0.5
124865,0.5
124866,0.5
124867,0.5
124868,0.5
124869,0.5
124870,0.5
124871,0.5
124872,0.5
124873,0.5
124874,0.5
124875,0.5
124876,0.5
124877,0.5
124878,0.5
124879,0.5
124880,0.5
124881,0.5
124882,0.5
124883,0.5
124884,0.5
124885,0.5
124886,0.5
124887,0.5
124888,0.5
124889,0.5
124890,0.5
124891,0.5
124892,0.5
124893,0.5
124894,0.5
124895,0.5
124896,0.5
124897,0.5
124898,0.5
124899,0.5
124900,0.5
124901,0.5
124902,0.5
124903,0.5
124904,0.5
124905,0.5
124906,0.5
124907,0.5
124908,0.5
124909,0.5
124910,0.5
124911,0.5
124912,0.5
124913,0.5
124914,0.5
124915,0.5
124916,0.5
124917,0.5
124918,0.5
124919,0.5
124920,0.5
124921,0.5
124922,0.5
124923,0.5
124924,0.5
124925,0.5
124926,0.5
124927,0.5
124928,0.5
124929,0.5
124930,0.5
124931,0.5
124932,0.5
124933,0.5
124934,0.5
124935,0.5
124936,0.5
124937,0.5
124938,0.5
124939,0.5
124940,0.5
124941,0.5
124942,0.5
124943,0.5
124944,0.5
124945,0.5
124946,0.5
124947,0.5
124948,0.5
124949,0.5
124950,0.5
124951,0.5
124952,0.5
124953,0.5
124954,0.5
124955,0.5
124956,0.5
124957,0.5
124958,0.5
124959,0.5
124960,0.5
124961,0.5
124962,0.5
124963,0.5
124964,0.5
124965,0.5
124966,0.5
124967,0.5
124968,0.5
124969,0.5
124970,0.5
124971,0.5
124972,0.5
124973,0.5
124974,0.5
124975,0.5
124976,0.5
124977,0.5
124978,0.5
124979,0.5
124980,0.5
124981,0.5
124982,0.5
124983,0.5
124984,0.5
124985,0.5
124986,0.5
124987,0.5
124988,0.5
124989,0.5
124990,0.5
124991,0.5
124992,0.5
124993,0.5
124994,0.5
124995,0.5
124996,0.5
124997,0.5
124998,0.5
124999,0.5
125000,0.5
125001,0.5
125002,0.5
125003,0.5
125004,0.5
125005,0.5
125006,0.5
125007,0.5
125008,0.5
125009,0.5
125010,0.5
125011,0.5
125012,0.5
125013,0.5
125014,0.5
125015,0.5
125016,0.5
125017,0.5
125018,0.5
125019,0.5
125020,0.5
125021,0.5
125022,0.5
125023,0.5
125024,0.5
125025,0.5
125026,0.5
125027,0.5
125028,0.5
125029,0.5
125030,0.5
125031,0.5
125032,0.5
125033,0.5
125034,0.5
125035,0.5
125036,0.5
125037,0.5
125038,0.5
125039,0.5
125040,0.5
125041,0.5
125042,0.5
125043,0.5
125044,0.5
125045,0.5
125046,0.5
125047,0.5
125048,0.5
125049,0.5
125050,0.5
125051,0.5
125052,0.5
125053,0.5
125054,0.5
125055,0.5
125056,0.5
125057,0.5
125058,0.5
125059,0.5
125060,0.5
125061,0.5
125062,0.5
125063,0.5
125064,0.5
125065,0.5
125066,0.5
125067,0.5
125068,0.5
125069,0.5
125070,0.5
125071,0.5
125072,0.5
125073,0.5
125074,0.5
125075,0.5
125076,0.5
125077,0.5
125078,0.5
125079,0.5
125080,0.5
125081,0.5
125082,0.5
125083,0.5
125084,0.5
125085,0.5
125086,0.5
125087,0.5
125088,0.5
125089,0.5
125090,0.5
125091,0.5
125092,0.5
125093,0.5
125094,0.5
125095,0.5
125096,0.5
125097,0.5
125098,0.5
125099,0.5
125100,0.5
125101,0.5
125102,0.5
125103,0.5
125104,0.5
125105,0.5
125106,0.5
125107,0.5
125108,0.5
125109,0.5
125110,0.5
125111,0.5
125112,0.5
125113,0.5
125114,0.5
125115,0.5
125116,0.5
125117,0.5
125118,0.5
125119,0.5
125120,0.5
125121,0.5
125122,0.5
125123,0.5
125124,0.5
125125,0.5
125126,0.5
125127,0.5
125128,0.5
125129,0.5
125130,0.5
125131,0.5
125132,0.5
125133,0.5
125134,0.5
125135,0.5
125136,0.5
125137,0.5
125138,0.5
125139,0.5
125140,0.5
125141,0.5
125142,0.5
125143,0.5
125144,0.5
125145,0.5
125146,0.5
125147,0.5
125148,0.5
125149,0.5
125150,0.5
125151,0.5
125152,0.5
125153,0.5
125154,0.5
125155,0.5
125156,0.5
125157,0.5
125158,0.5
125159,0.5
125160,0.5
125161,0.5
125162,0.5
125163,0.5
125164,0.5
125165,0.5
125166,0.5
125167,0.5
125168,0.5
125169,0.5
125170,0.5
125171,0.5
125172,0.5
125173,0.5
125174,0.5
125175,0.5
125176,0.5
125177,0.5
125178,0.5
125179,0.5
125180,0.5
125181,0.5
125182,0.5
125183,0.5
125184,0.5
125185,0.5
125186,0.5
125187,0.5
125188,0.5
125189,0.5
125190,0.5
125191,0.5
125192,0.5
125193,0.5
125194,0.5
125195,0.5
125196,0.5
125197,0.5
125198,0.5
125199,0.5
125200,0.5
125201,0.5
125202,0.5
125203,0.5
125204,0.5
125205,0.5
125206,0.5
125207,0.5
125208,0.5
125209,0.5
125210,0.5
125211,0.5
125212,0.5
125213,0.5
125214,0.5
125215,0.5
125216,0.5
125217,0.5
125218,0.5
125219,0.5
125220,0.5
125221,0.5
125222,0.5
125223,0.5
125224,0.5
125225,0.5
125226,0.5
125227,0.5
125228,0.5
125229,0.5
125230,0.5
125231,0.5
125232,0.5
125233,0.5
125234,0.5
125235,0.5
125236,0.5
125237,0.5
125238,0.5
125239,0.5
125240,0.5
125241,0.5
125242,0.5
125243,0.5
125244,0.5
125245,0.5
125246,0.5
125247,0.5
125248,0.5
125249,0.5
125250,0.5
125251,0.5
125252,0.5
125253,0.5
125254,0.5
125255,0.5
125256,0.5
125257,0.5
125258,0.5
125259,0.5
125260,0.5
125261,0.5
125262,0.5
125263,0.5
125264,0.5
125265,0.5
125266,0.5
125267,0.5
125268,0.5
125269,0.5
125270,0.5
125271,0.5
125272,0.5
125273,0.5
125274,0.5
125275,0.5
125276,0.5
125277,0.5
125278,0.5
125279,0.5
125280,0.5
125281,0.5
125282,0.5
125283,0.5
125284,0.5
125285,0.5
125286,0.5
125287,0.5
125288,0.5
125289,0.5
125290,0.5
125291,0.5
125292,0.5
125293,0.5
125294,0.5
125295,0.5
125296,0.5
125297,0.5
125298,0.5
125299,0.5
125300,0.5
125301,0.5
125302,0.5
125303,0.5
125304,0.5
125305,0.5
125306,0.5
125307,0.5
125308,0.5
125309,0.5
125310,0.5
125311,0.5
125312,0.5
125313,0.5
125314,0.5
125315,0.5
125316,0.5
125317,0.5
125318,0.5
125319,0.5
125320,0.5
125321,0.5
125322,0.5
125323,0.5
125324,0.5
125325,0.5
125326,0.5
125327,0.5
125328,0.5
125329,0.5
125330,0.5
125331,0.5
125332,0.5
125333,0.5
125334,0.5
125335,0.5
125336,0.5
125337,0.5
125338,0.5
125339,0.5
125340,0.5
125341,0.5
125342,0.5
125343,0.5
125344,0.5
125345,0.5
125346,0.5
125347,0.5
125348,0.5
125349,0.5
125350,0.5
125351,0.5
125352,0.5
125353,0.5
125354,0.5
125355,0.5
125356,0.5
125357,0.5
125358,0.5
125359,0.5
125360,0.5
125361,0.5
125362,0.5
125363,0.5
125364,0.5
125365,0.5
125366,0.5
125367,0.5
125368,0.5
125369,0.5
125370,0.5
125371,0.5
125372,0.5
125373,0.5
125374,0.5
125375,0.5
125376,0.5
125377,0.5
125378,0.5
125379,0.5
125380,0.5
125381,0.5
125382,0.5
125383,0.5
125384,0.5
125385,0.5
125386,0.5
125387,0.5
125388,0.5
125389,0.5
125390,0.5
125391,0.5
125392,0.5
125393,0.5
125394,0.5
125395,0.5
125396,0.5
125397,0.5
125398,0.5
125399,0.5
125400,0.5
125401,0.5
125402,0.5
125403,0.5
125404,0.5
125405,0.5
125406,0.5
125407,0.5
125408,0.5
125409,0.5
125410,0.5
125411,0.5
125412,0.5
125413,0.5
125414,0.5
125415,0.5
125416,0.5
125417,0.5
125418,0.5
125419,0.5
125420,0.5
125421,0.5
125422,0.5
125423,0.5
125424,0.5
125425,0.5
125426,0.5
125427,0.5
125428,0.5
125429,0.5
125430,0.5
125431,0.5
125432,0.5
125433,0.5
125434,0.5
125435,0.5
125436,0.5
125437,0.5
125438,0.5
125439,0.5
125440,0.5
125441,0.5
125442,0.5
125443,0.5
125444,0.5
125445,0.5
125446,0.5
125447,0.5
125448,0.5
125449,0.5
125450,0.5
125451,0.5
125452,0.5
125453,0.5
125454,0.5
125455,0.5
125456,0.5
125457,0.5
125458,0.5
125459,0.5
125460,0.5
125461,0.5
125462,0.5
125463,0.5
125464,0.5
125465,0.5
125466,0.5
125467,0.5
125468,0.5
125469,0.5
125470,0.5
125471,0.5
125472,0.5
125473,0.5
125474,0.5
125475,0.5
125476,0.5
125477,0.5
125478,0.5
125479,0.5
125480,0.5
125481,0.5
125482,0.5
125483,0.5
125484,0.5
125485,0.5
125486,0.5
125487,0.5
125488,0.5
125489,0.5
125490,0.5
125491,0.5
125492,0.5
125493,0.5
125494,0.5
125495,0.5
125496,0.5
125497,0.5
125498,0.5
125499,0.5
125500,0.5
125501,0.5
125502,0.5
125503,0.5
125504,0.5
125505,0.5
125506,0.5
125507,0.5
125508,0.5
125509,0.5
125510,0.5
125511,0.5
125512,0.5
125513,0.5
125514,0.5
125515,0.5
125516,0.5
125517,0.5
125518,0.5
125519,0.5
125520,0.5
125521,0.5
125522,0.5
125523,0.5
125524,0.5
125525,0.5
125526,0.5
125527,0.5
125528,0.5
125529,0.5
125530,0.5
125531,0.5
125532,0.5
125533,0.5
125534,0.5
125535,0.5
125536,0.5
125537,0.5
125538,0.5
125539,0.5
125540,0.5
125541,0.5
125542,0.5
125543,0.5
125544,0.5
125545,0.5
125546,0.5
125547,0.5
125548,0.5
125549,0.5
125550,0.5
125551,0.5
125552,0.5
125553,0.5
125554,0.5
125555,0.5
125556,0.5
125557,0.5
125558,0.5
125559,0.5
125560,0.5
125561,0.5
125562,0.5
125563,0.5
125564,0.5
125565,0.5
125566,0.5
125567,0.5
125568,0.5
125569,0.5
125570,0.5
125571,0.5
125572,0.5
125573,0.5
125574,0.5
125575,0.5
125576,0.5
125577,0.5
125578,0.5
125579,0.5
125580,0.5
125581,0.5
125582,0.5
125583,0.5
125584,0.5
125585,0.5
125586,0.5
125587,0.5
125588,0.5
125589,0.5
125590,0.5
125591,0.5
125592,0.5
125593,0.5
125594,0.5
125595,0.5
125596,0.5
125597,0.5
125598,0.5
125599,0.5
125600,0.5
125601,0.5
125602,0.5
125603,0.5
125604,0.5
125605,0.5
125606,0.5
125607,0.5
125608,0.5
125609,0.5
125610,0.5
125611,0.5
125612,0.5
125613,0.5
125614,0.5
125615,0.5
125616,0.5
125617,0.5
125618,0.5
125619,0.5
125620,0.5
125621,0.5
125622,0.5
125623,0.5
125624,0.5
125625,0.5
125626,0.5
125627,0.5
125628,0.5
125629,0.5
125630,0.5
125631,0.5
125632,0.5
125633,0.5
125634,0.5
125635,0.5
125636,0.5
125637,0.5
125638,0.5
125639,0.5
125640,0.5
125641,0.5
125642,0.5
125643,0.5
125644,0.5
125645,0.5
125646,0.5
125647,0.5
125648,0.5
125649,0.5
125650,0.5
125651,0.5
125652,0.5
125653,0.5
125654,0.5
125655,0.5
125656,0.5
125657,0.5
125658,0.5
125659,0.5
125660,0.5
125661,0.5
125662,0.5
125663,0.5
125664,0.5
125665,0.5
125666,0.5
125667,0.5
125668,0.5
125669,0.5
125670,0.5
125671,0.5
125672,0.5
125673,0.5
125674,0.5
125675,0.5
125676,0.5
125677,0.5
125678,0.5
125679,0.5
125680,0.5
125681,0.5
125682,0.5
125683,0.5
125684,0.5
125685,0.5
125686,0.5
125687,0.5
125688,0.5
125689,0.5
125690,0.5
125691,0.5
125692,0.5
125693,0.5
125694,0.5
125695,0.5
125696,0.5
125697,0.5
125698,0.5
125699,0.5
125700,0.5
125701,0.5
125702,0.5
125703,0.5
125704,0.5
125705,0.5
125706,0.5
125707,0.5
125708,0.5
125709,0.5
125710,0.5
125711,0.5
125712,0.5
125713,0.5
125714,0.5
125715,0.5
125716,0.5
125717,0.5
125718,0.5
125719,0.5
125720,0.5
125721,0.5
125722,0.5
125723,0.5
125724,0.5
125725,0.5
125726,0.5
125727,0.5
125728,0.5
125729,0.5
125730,0.5
125731,0.5
125732,0.5
125733,0.5
125734,0.5
125735,0.5
125736,0.5
125737,0.5
125738,0.5
125739,0.5
125740,0.5
125741,0.5
125742,0.5
125743,0.5
125744,0.5
125745,0.5
125746,0.5
125747,0.5
125748,0.5
125749,0.5
125750,0.5
125751,0.5
125752,0.5
125753,0.5
125754,0.5
125755,0.5
125756,0.5
125757,0.5
125758,0.5
125759,0.5
125760,0.5
125761,0.5
125762,0.5
125763,0.5
125764,0.5
125765,0.5
125766,0.5
125767,0.5
125768,0.5
125769,0.5
125770,0.5
125771,0.5
125772,0.5
125773,0.5
125774,0.5
125775,0.5
125776,0.5
125777,0.5
125778,0.5
125779,0.5
125780,0.5
125781,0.5
125782,0.5
125783,0.5
125784,0.5
125785,0.5
125786,0.5
125787,0.5
125788,0.5
125789,0.5
125790,0.5
125791,0.5
125792,0.5
125793,0.5
125794,0.5
125795,0.5
125796,0.5
125797,0.5
125798,0.5
125799,0.5
125800,0.5
125801,0.5
125802,0.5
125803,0.5
125804,0.5
125805,0.5
125806,0.5
125807,0.5
125808,0.5
125809,0.5
125810,0.5
125811,0.5
125812,0.5
125813,0.5
125814,0.5
125815,0.5
125816,0.5
125817,0.5
125818,0.5
125819,0.5
125820,0.5
125821,0.5
125822,0.5
125823,0.5
125824,0.5
125825,0.5
125826,0.5
125827,0.5
125828,0.5
125829,0.5
125830,0.5
125831,0.5
125832,0.5
125833,0.5
125834,0.5
125835,0.5
125836,0.5
125837,0.5
125838,0.5
125839,0.5
125840,0.5
125841,0.5
125842,0.5
125843,0.5
125844,0.5
125845,0.5
125846,0.5
125847,0.5
125848,0.5
125849,0.5
125850,0.5
125851,0.5
125852,0.5
125853,0.5
125854,0.5
125855,0.5
125856,0.5
125857,0.5
125858,0.5
125859,0.5
125860,0.5
125861,0.5
125862,0.5
125863,0.5
125864,0.5
125865,0.5
125866,0.5
125867,0.5
125868,0.5
125869,0.5
125870,0.5
125871,0.5
125872,0.5
125873,0.5
125874,0.5
125875,0.5
125876,0.5
125877,0.5
125878,0.5
125879,0.5
125880,0.5
125881,0.5
125882,0.5
125883,0.5
125884,0.5
125885,0.5
125886,0.5
125887,0.5
125888,0.5
125889,0.5
125890,0.5
125891,0.5
125892,0.5
125893,0.5
125894,0.5
125895,0.5
125896,0.5
125897,0.5
125898,0.5
125899,0.5
125900,0.5
125901,0.5
125902,0.5
125903,0.5
125904,0.5
125905,0.5
125906,0.5
125907,0.5
125908,0.5
125909,0.5
125910,0.5
125911,0.5
125912,0.5
125913,0.5
125914,0.5
125915,0.5
125916,0.5
125917,0.5
125918,0.5
125919,0.5
125920,0.5
125921,0.5
125922,0.5
125923,0.5
125924,0.5
125925,0.5
125926,0.5
125927,0.5
125928,0.5
125929,0.5
125930,0.5
125931,0.5
125932,0.5
125933,0.5
125934,0.5
125935,0.5
125936,0.5
125937,0.5
125938,0.5
125939,0.5
125940,0.5
125941,0.5
125942,0.5
125943,0.5
125944,0.5
125945,0.5
125946,0.5
125947,0.5
125948,0.5
125949,0.5
125950,0.5
125951,0.5
125952,0.5
125953,0.5
125954,0.5
125955,0.5
125956,0.5
125957,0.5
125958,0.5
125959,0.5
125960,0.5
125961,0.5
125962,0.5
125963,0.5
125964,0.5
125965,0.5
125966,0.5
125967,0.5
125968,0.5
125969,0.5
125970,0.5
125971,0.5
125972,0.5
125973,0.5
125974,0.5
125975,0.5
125976,0.5
125977,0.5
125978,0.5
125979,0.5
125980,0.5
125981,0.5
125982,0.5
125983,0.5
125984,0.5
125985,0.5
125986,0.5
125987,0.5
125988,0.5
125989,0.5
125990,0.5
125991,0.5
125992,0.5
125993,0.5
125994,0.5
125995,0.5
125996,0.5
125997,0.5
125998,0.5
125999,0.5
126000,0.5
126001,0.5
126002,0.5
126003,0.5
126004,0.5
126005,0.5
126006,0.5
126007,0.5
126008,0.5
126009,0.5
126010,0.5
126011,0.5
126012,0.5
126013,0.5
126014,0.5
126015,0.5
126016,0.5
126017,0.5
126018,0.5
126019,0.5
126020,0.5
126021,0.5
126022,0.5
126023,0.5
126024,0.5
126025,0.5
126026,0.5
126027,0.5
126028,0.5
126029,0.5
126030,0.5
126031,0.5
126032,0.5
126033,0.5
126034,0.5
126035,0.5
126036,0.5
126037,0.5
126038,0.5
126039,0.5
126040,0.5
126041,0.5
126042,0.5
126043,0.5
126044,0.5
126045,0.5
126046,0.5
126047,0.5
126048,0.5
126049,0.5
126050,0.5
126051,0.5
126052,0.5
126053,0.5
126054,0.5
126055,0.5
126056,0.5
126057,0.5
126058,0.5
126059,0.5
126060,0.5
126061,0.5
126062,0.5
126063,0.5
126064,0.5
126065,0.5
126066,0.5
126067,0.5
126068,0.5
126069,0.5
126070,0.5
126071,0.5
126072,0.5
126073,0.5
126074,0.5
126075,0.5
126076,0.5
126077,0.5
126078,0.5
126079,0.5
126080,0.5
126081,0.5
126082,0.5
126083,0.5
126084,0.5
126085,0.5
126086,0.5
126087,0.5
126088,0.5
126089,0.5
126090,0.5
126091,0.5
126092,0.5
126093,0.5
126094,0.5
126095,0.5
126096,0.5
126097,0.5
126098,0.5
126099,0.5
126100,0.5
126101,0.5
126102,0.5
126103,0.5
126104,0.5
126105,0.5
126106,0.5
126107,0.5
126108,0.5
126109,0.5
126110,0.5
126111,0.5
126112,0.5
126113,0.5
126114,0.5
126115,0.5
126116,0.5
126117,0.5
126118,0.5
